id,first name,gender,employment,savings,credit
3326,Helen-elizabeth Yitzhakov,Male,Internal Auditor,17118.98,1058.92
3327,Chicky Lillywhite,Female,Social Worker,9642.24,4771.27
3328,Pansie Bramont,Female,Clinical Specialist,11481.72,12199.88
3329,Candra McGiven,Male,Media Manager IV,6015.33,8353.39
3330,Carol Bartul,Female,Civil Engineer,8261.59,6047.53
3331,Anna-diane Jotham,Male,Geologist III,9884.47,14447.96
3332,Lowell Dodd,Female,Information Systems Manager,17306.47,13226.74
3333,Innis Scamerdine,Male,Unemployed,1796.85,8135.09
3334,Sibeal Farnin,Female,Unemployed,4762.02,13050.41
3335,Silvia Nutkins,Male,Editor,6322.79,9529.85
3336,Baily Umbert,Male,Unemployed,3505.76,1581.92
3337,Celia Kochs,Male,Research Assistant II,2721.9,9959.86
3338,Caryl Yerbury,Female,Administrative Officer,18179.9,8264.73
3339,Mollie Simoncini,Female,Unemployed,6915.48,14874.54
3340,Henka Morforth,Female,Unemployed,6472.07,11162.43
3341,Rod Cracker,Female,Web Designer III,638.64,14811.12
3342,Muriel Gulvin,Female,Legal Assistant,16994.47,8032.81
3343,Fredelia Stickney,Female,Unemployed,11123.95,7334.4
3344,Felecia Gibbings,Female,Help Desk Technician,12355.92,9859.23
3345,Maryrose Slad,Male,Systems Administrator II,13783.21,5305.52
3346,Ondrea Llewelly,Female,Data Coordiator,14266.75,13928.68
3347,Alyson Edinboro,Male,Unemployed,6761.59,1077.46
3348,David Dominik,Female,Software Engineer III,11087.63,10160.41
3349,Wilfred Eddins,Male,Software Consultant,8795.58,14736.64
3350,Joaquin Ludman,Male,Unemployed,15311.58,3235.12
3351,Cyrus Losbie,Female,Unemployed,6778.47,4836.69
3352,Arleen Crimpe,Male,Nurse,14250.78,6142.72
3353,Morgana Farron,Female,Civil Engineer,13546.79,13143.95
3354,Laetitia Hickisson,Female,Unemployed,12079.4,709.51
3355,Herbie Goade,Female,Unemployed,1532.62,320.43
3356,Ana Scade,Female,Unemployed,1867.24,2909.7
3357,Hunter Drife,Male,Speech Pathologist,19546.71,9920.26
3358,Gwyneth Beartup,Female,Unemployed,15572.07,13768.03
3359,Raynor Narup,Male,Civil Engineer,18571.98,13489.06
3360,Pippa Treen,Male,Account Executive,18812.17,2266.34
3361,Yetta Bedbrough,Male,Structural Engineer,9636.9,4407.2
3362,Natty Burgan,Male,Paralegal,19603.21,13891.39
3363,Neils Seamans,Male,VP Product Management,1467.01,12657.57
3364,Irena Uzzell,Female,Unemployed,16178.9,11663.49
3365,Cleo Fitzsimons,Female,Human Resources Assistant I,13527.69,12153.02
3366,Towney Riglesford,Female,VP Quality Control,7419.63,13867.77
3367,Wolf Boyson,Male,Unemployed,15388.0,550.36
3368,Danyelle Puddicombe,Female,Unemployed,18545.4,1613.04
3369,Chrysler Slaymaker,Male,Unemployed,17163.73,7251.19
3370,Juline Scarlon,Male,Quality Control Specialist,3387.85,11266.88
3371,Olive D'orsay,Male,Financial Analyst,17415.59,6673.73
3372,Cris Rosenblatt,Male,Professor,13166.08,5733.88
3373,Heidie Melan,Male,Unemployed,1029.22,6103.25
3374,Midge Cano,Female,Assistant Professor,6587.01,14136.54
3375,Tully Zambon,Male,Dental Hygienist,8835.28,9616.97
3376,Konrad Isselee,Female,Dental Hygienist,18193.74,7336.85
3377,Yves Knivett,Male,Unemployed,17750.0,2555.66
3378,Benita Ammer,Male,Unemployed,14790.73,3517.35
3379,Konstanze Attewell,Female,Sales Associate,3245.65,9417.27
3380,Sher Sahlstrom,Female,Office Assistant III,7412.31,495.36
3381,Kendricks Dumbrall,Female,Information Systems Manager,5575.45,10094.14
3382,Paxon Haugeh,Female,VP Product Management,1968.02,5186.67
3383,Domeniga Wray,Female,Web Designer III,10667.1,6202.07
3384,Stern Peeter,Male,Media Manager III,6306.92,10880.93
3385,Flem Whiteway,Female,Unemployed,3838.87,8910.59
3386,Flore Guilaem,Male,Unemployed,13122.93,753.58
3387,Sonnnie Everiss,Female,Unemployed,3826.2,7778.83
3388,Winonah Epinoy,Female,Senior Editor,4565.86,4558.87
3389,Esme Mulvenna,Female,Editor,15838.0,369.83
3390,Brice Leisk,Female,Unemployed,12323.19,3749.4
3391,Bendite Arp,Female,Electrical Engineer,5135.09,14901.35
3392,Peter Sanders,Male,Geologist II,5869.78,1866.31
3393,Jocelin Searston,Female,Associate Professor,17746.0,6077.36
3394,Pattie Colquitt,Male,Web Developer II,13606.42,5240.84
3395,Allie Otson,Male,Unemployed,10961.55,10605.43
3396,Travis Eadmead,Male,Unemployed,7836.5,8836.01
3397,Phil Eddoes,Female,Unemployed,14500.56,1323.54
3398,Korey Fussell,Male,Accounting Assistant I,15746.84,9141.42
3399,Randene Attenbarrow,Male,Teacher,17907.96,11704.36
3400,Paulette Carnelley,Female,Operator,3969.01,6223.9
3401,Barbabra Bavester,Female,Speech Pathologist,18806.07,6101.23
3402,Pavla Castagnasso,Male,Unemployed,19386.98,8782.4
3403,Delila Solon,Male,Senior Financial Analyst,2323.57,14094.24
3404,Lissi Wigmore,Female,Unemployed,3000.79,4244.21
3405,Sauncho Rodd,Female,Internal Auditor,4766.36,938.51
3406,Marielle Biasi,Female,Executive Secretary,14180.94,302.06
3407,Stacee Peer,Male,Help Desk Technician,13357.37,6431.57
3408,Vince Ive,Female,Teacher,4722.18,12736.44
3409,Samson Casa,Female,Mechanical Systems Engineer,2265.65,585.34
3410,Bendick Fairn,Female,Software Consultant,4923.74,4975.22
3411,Talyah Mcettrick,Male,Assistant Manager,10299.68,6619.82
3412,Ryon Risson,Male,Technical Writer,19685.15,12081.47
3413,Terrel Dienes,Male,Human Resources Assistant II,16044.61,14818.2
3414,Gianni Delouch,Male,Systems Administrator IV,5879.47,8173.38
3415,Madelyn Loker,Male,Software Test Engineer II,19413.13,4458.84
3416,Klarrisa Aslett,Female,Senior Quality Engineer,11748.79,4425.31
3417,Lissa Keats,Female,Biostatistician IV,12424.9,10648.13
3418,Maje Jerson,Male,Software Consultant,19525.64,5544.28
3419,Chucho Gallemore,Female,Assistant Media Planner,6022.9,7997.06
3420,Haskell Ortzen,Female,Software Consultant,15646.13,13688.37
3421,Wylie Bisseker,Male,Web Developer IV,17486.92,1905.19
3422,Elmo Pellatt,Male,Senior Quality Engineer,12464.28,831.17
3423,Cassy Theaker,Male,Sales Representative,3150.55,12898.87
3424,Perri Taborre,Male,Unemployed,13129.23,6487.4
3425,Natassia Bazeley,Female,Business Systems Development Analyst,17041.14,532.23
3426,Sandor Kissock,Male,VP Marketing,1609.52,8149.17
3427,Sondra Irving,Male,Payment Adjustment Coordinator,16733.82,4374.91
3428,Chaddy Magwood,Male,Occupational Therapist,19905.47,9837.42
3429,Lolita Dunks,Male,Editor,12572.97,1322.31
3430,Rowe Bainton,Female,Unemployed,6062.61,6559.89
3431,Suzi Crossfield,Female,Occupational Therapist,438.6,7313.79
3432,Adriane Stockings,Male,Tax Accountant,200.31,8601.77
3433,Tedd Deboy,Female,Unemployed,14858.89,5329.51
3434,Garreth Benza,Female,Automation Specialist II,13911.8,4283.25
3435,Washington Farbrother,Male,Developer III,16862.75,11124.22
3436,Papageno Longlands,Male,Unemployed,2443.93,3277.23
3437,Traver Formoy,Male,Graphic Designer,12872.91,2188.59
3438,Dalia Di Gregorio,Male,Sales Representative,6474.49,11938.6
3439,Thornton Molson,Male,Unemployed,15606.93,9959.0
3440,Diane Kemer,Male,Unemployed,2225.92,12107.03
3441,Ingeberg Stammer,Male,Software Consultant,6945.72,10148.23
3442,Aviva Lagadu,Female,Safety Technician II,10396.57,9574.2
3443,Moselle Bertomieu,Female,Desktop Support Technician,19808.75,2892.68
3444,Amalee Line,Male,Research Associate,1204.68,4644.66
3445,Glad Gordon,Male,Quality Control Specialist,7782.12,10550.6
3446,Rafa Riste,Female,Software Test Engineer I,16290.75,6786.79
3447,Putnam Barbery,Female,Staff Scientist,5305.91,1138.45
3448,Jarrad McKelvey,Male,Human Resources Assistant III,19518.62,2577.49
3449,Leodora Dole,Male,Unemployed,11237.98,11868.84
3450,Pearle Berzons,Female,Mechanical Systems Engineer,8797.96,1826.34
3451,Guinevere Steuhlmeyer,Male,Environmental Specialist,16466.65,11980.52
3452,Shirlee Littleproud,Male,Legal Assistant,7935.65,7110.7
3453,Marta Goreway,Male,Help Desk Technician,4139.05,5218.89
3454,Nola Dooher,Male,Civil Engineer,7137.41,6981.33
3455,Doe Bruggen,Male,Dental Hygienist,2783.82,2196.2
3456,Malory Stainbridge,Female,Unemployed,1869.26,8207.23
3457,Samson Shaefer,Male,Compensation Analyst,15623.79,2409.47
3458,Marmaduke Sergean,Female,Payment Adjustment Coordinator,6906.69,11123.17
3459,Joanna Le Conte,Female,Accountant III,5869.49,835.28
3460,Cherilynn Wethered,Male,Unemployed,3087.88,755.79
3461,Tammie Tonkin,Male,Editor,1930.11,14306.85
3462,Annalise MacCourt,Male,Technical Writer,4477.41,14818.4
3463,Jyoti Garnam,Female,Geological Engineer,17006.47,12335.81
3464,Marney Woodroffe,Male,Unemployed,9310.84,10567.87
3465,Silvan Mugleston,Male,Associate Professor,1729.02,11344.12
3466,Druci Burke,Male,Unemployed,2647.1,5165.92
3467,Almeta Yakubowicz,Female,Business Systems Development Analyst,17402.92,8665.14
3468,Jennette Crichton,Male,Geologist III,2468.56,11210.55
3469,Jennifer Windram,Male,Office Assistant III,13564.02,4307.86
3470,Karalee Gurner,Female,Administrative Officer,4926.55,13901.82
3471,Blaire Budnik,Male,Environmental Specialist,18286.97,14967.17
3472,Shauna Draycott,Female,Safety Technician II,5082.67,6492.64
3473,Gerik Stocky,Male,Administrative Officer,14113.08,2116.33
3474,Ebenezer Wantling,Female,Librarian,13105.07,14768.77
3475,Morgen Banner,Female,Unemployed,19864.98,9101.03
3476,Sonny Lindegard,Female,VP Product Management,7220.16,13705.64
3477,Lotti Yeell,Male,Unemployed,13608.75,5106.16
3478,Sula Sexcey,Female,Human Resources Assistant III,15911.54,3391.77
3479,Sanford Christofol,Male,Senior Cost Accountant,6906.41,6475.18
3480,Elfreda Gall,Male,Operator,11596.88,1639.88
3481,Kipp Rault,Male,Unemployed,11011.32,12540.82
3482,Malynda Fishburn,Male,Help Desk Technician,9649.02,5236.64
3483,Artemas Clearley,Male,Sales Representative,120.63,14323.61
3484,Farr Womack,Male,Financial Analyst,11280.24,7052.66
3485,Drusie Ranvoise,Male,Recruiter,17971.37,7262.58
3486,Claus Northfield,Male,Editor,4135.46,14323.18
3487,Norton Bunker,Female,Assistant Professor,19587.86,6910.92
3488,Leta Melia,Female,Geological Engineer,3240.81,6704.38
3489,Torrin Minguet,Female,Human Resources Assistant III,16084.2,10414.94
3490,Goddart McClaren,Female,Financial Advisor,7916.03,629.4
3491,Ollie McKernon,Female,Human Resources Manager,19735.8,13592.84
3492,Wandie Ivanishin,Female,Professor,16711.53,8532.0
3493,Baxy Murrum,Female,Accounting Assistant II,9420.0,5020.29
3494,Jessika Waddam,Female,Recruiter,17228.51,13643.22
3495,Ginnie Imore,Male,Graphic Designer,9257.35,2456.83
3496,Joey McGirr,Female,Nurse Practicioner,2202.14,14734.95
3497,Hinze Bontein,Female,Assistant Media Planner,4435.67,4932.88
3498,Lemar Winsiowiecki,Female,Nurse Practicioner,16640.45,4290.72
3499,Roslyn Kersting,Female,Help Desk Operator,9705.37,11086.82
3500,Eunice Lovelady,Male,Civil Engineer,13132.92,7392.39
3501,Lucien Colville,Male,Unemployed,10196.8,14474.92
3502,Carmelina Kingswood,Male,Graphic Designer,4174.67,8560.29
3503,Clementius Lambertson,Female,Quality Engineer,6086.26,12781.72
3504,Neils Dmitrichenko,Female,Account Representative I,19872.03,10679.57
3505,Christiana Brockton,Male,Marketing Manager,13870.72,10651.21
3506,Wyndham Londer,Female,Account Representative IV,10946.51,2982.67
3507,Gerri Hollebon,Male,Marketing Manager,6769.26,7542.59
3508,Roscoe Puzey,Female,Director of Sales,1843.25,2426.26
3509,Hubey Manifield,Male,Environmental Tech,8651.99,11896.47
3510,Kennan Kinneally,Male,Human Resources Manager,4231.51,9183.37
3511,Chloe Warbrick,Female,VP Product Management,9861.38,14159.05
3512,Mycah Shardlow,Male,Sales Representative,12945.48,8476.79
3513,Jethro Pervoe,Female,Product Engineer,10798.61,4215.86
3514,Cello Silverlock,Female,Technical Writer,16151.34,2289.63
3515,Elmore Runnett,Male,Systems Administrator IV,3699.45,2987.34
3516,Nanine Flowith,Female,Social Worker,2290.15,8814.6
3517,Angela Barchrameev,Male,Legal Assistant,10084.26,8801.08
3518,Monte Tring,Male,Unemployed,7306.45,13780.73
3519,Vivi Elion,Female,Unemployed,11480.05,6366.85
3520,Jillie Gorch,Male,Compensation Analyst,5511.39,6790.02
3521,Renelle Braddock,Male,Environmental Tech,9114.98,12981.98
3522,Marline Gilardoni,Female,Administrative Assistant I,11300.32,7210.89
3523,Drusy Godman,Male,Developer IV,15474.36,8937.06
3524,Hank Trickey,Female,Research Assistant III,14434.75,4962.16
3525,Marilyn Strevens,Male,Accountant II,18644.96,649.59
3526,Culley MacGowing,Male,Unemployed,19618.5,5981.75
3527,Maxi Chalmers,Female,Unemployed,19879.38,975.37
3528,Pail Jentle,Male,Unemployed,6483.29,4370.18
3529,Foss Clemenzi,Male,Marketing Assistant,9200.85,9040.78
3530,Datha Coopper,Male,Unemployed,15382.76,11441.52
3531,Noami Pople,Female,Unemployed,11787.61,13578.51
3532,Laurena Mews,Female,Human Resources Assistant I,8172.0,1874.26
3533,Kay Malan,Female,VP Quality Control,16269.59,14996.6
3534,Horton Ambrose,Male,Tax Accountant,12949.17,2824.66
3535,Yard Fortune,Female,Administrative Assistant II,15925.37,6955.06
3536,Dulcy Jouanot,Female,Structural Analysis Engineer,16566.29,6171.39
3537,Vida Normanvill,Male,Unemployed,8180.13,3056.38
3538,Ellwood Clementucci,Male,Structural Analysis Engineer,11045.82,5525.6
3539,Eve Hallaways,Male,Senior Financial Analyst,5401.98,11984.87
3540,Violet Dallaghan,Male,Associate Professor,8888.31,3556.24
3541,Chery Georgiev,Female,Unemployed,9978.76,3204.13
3542,Toma Musso,Female,GIS Technical Architect,18852.11,12827.53
3543,Bertie Gregoli,Female,Analyst Programmer,6501.14,10571.33
3544,Marika Meco,Male,VP Quality Control,15967.74,13531.65
3545,Mariana Keeley,Male,Unemployed,1363.65,2092.18
3546,Allard Crotch,Female,Legal Assistant,18240.91,8431.72
3547,Lurette Walentynowicz,Female,Help Desk Operator,19997.81,13616.34
3548,Kaitlynn Ox,Female,Unemployed,1574.95,2406.63
3549,Olin Dishman,Male,Unemployed,5001.79,11318.13
3550,Rasla Giblin,Male,Health Coach II,10797.03,4758.85
3551,Sigvard Christie,Male,Information Systems Manager,6894.82,11855.28
3552,Derward Sparshott,Female,Structural Analysis Engineer,8036.89,12019.15
3553,Susanne Dalgarnowch,Female,Data Coordiator,15626.13,4845.24
3554,Maxwell Sacks,Male,Assistant Manager,13706.54,3956.83
3555,Sally Stag,Male,Quality Engineer,7655.82,6385.05
3556,Porty Foukx,Female,Legal Assistant,13086.63,12768.08
3557,Adriane Vlies,Female,Dental Hygienist,18860.69,13187.4
3558,Lief Orrice,Female,Database Administrator II,16076.89,9209.81
3559,Solly Laimable,Female,Recruiting Manager,2590.02,10591.03
3560,Bobbie Ferrie,Female,Social Worker,12265.88,3095.19
3561,Dollie Jerwood,Female,Unemployed,474.4,12809.79
3562,Travis Sketch,Female,Unemployed,8647.95,3341.82
3563,Arley Burree,Male,Unemployed,15635.29,14172.77
3564,Joachim Kermannes,Male,Unemployed,12292.54,12827.86
3565,Travis Seviour,Male,Nuclear Power Engineer,13587.43,36.15
3566,Gerti Spurdon,Female,Associate Professor,7449.66,4255.31
3567,Drona Vlasov,Male,Unemployed,4517.37,13022.95
3568,Donall Joule,Female,Analyst Programmer,228.44,5699.75
3569,Viviana MacNamee,Male,Safety Technician II,16193.02,9204.14
3570,Cheri Patroni,Male,Design Engineer,2822.03,11161.28
3571,Phyllis McLanachan,Female,Unemployed,9260.66,13424.1
3572,Tremayne Del Monte,Male,Unemployed,17921.13,13475.1
3573,Shell Stedman,Male,Research Assistant IV,4849.58,368.92
3574,Griswold Tumbridge,Female,Director of Sales,10051.54,3846.21
3575,Conan Floch,Female,Quality Engineer,19733.19,2835.6
3576,Leupold Robertucci,Male,Unemployed,17319.26,2679.42
3577,Andrew Ricard,Female,Unemployed,13071.97,2476.4
3578,Eddi Pointin,Male,Programmer I,5000.76,3192.61
3579,Betsy Paulley,Male,Unemployed,18559.57,8418.41
3580,Lamont MacInnes,Male,Associate Professor,5589.01,10823.67
3581,Ogdon Quincee,Male,Professor,10434.32,13021.18
3582,Delmor Fishley,Female,Design Engineer,19537.84,3568.3
3583,Mickey Wynn,Female,VP Accounting,7599.58,4810.08
3584,Nerti O'Dowling,Female,Unemployed,18140.55,8573.87
3585,Benetta Boni,Male,Computer Systems Analyst I,10898.71,13191.02
3586,Giraldo Skottle,Female,Help Desk Technician,3865.73,13347.81
3587,Kippie Swallwell,Male,Technical Writer,10711.29,10962.01
3588,Erena Polycote,Male,Unemployed,14331.32,14255.03
3589,Spencer Kattenhorn,Female,Senior Developer,1442.37,12660.11
3590,Joelly Cicchetto,Female,Actuary,8487.32,6456.0
3591,Tobe Letten,Female,Administrative Officer,18799.75,8355.53
3592,Mariska Kingsnoad,Female,Geological Engineer,2593.33,4908.05
3593,Rivkah Scathard,Male,Research Associate,10657.01,12980.72
3594,Isabeau D'eathe,Male,Human Resources Manager,2908.09,2438.74
3595,Ewart Jeandot,Female,Help Desk Operator,14381.3,4683.18
3596,Buiron Plumbridge,Female,Analog Circuit Design manager,7283.55,6345.41
3597,Forrester Sieur,Female,General Manager,1134.39,6896.92
3598,Carolynn Grinham,Female,Unemployed,17558.32,12685.38
3599,Michelle Voas,Male,Assistant Manager,6946.34,3095.19
3600,Bobine Morrow,Female,Technical Writer,18093.32,4965.7
3601,Vivianne Alders,Female,Nurse,4914.9,1383.82
3602,Florinda Westfield,Female,Community Outreach Specialist,18901.52,12792.64
3603,De Jahner,Male,Analog Circuit Design manager,4519.16,2807.03
3604,Freeman Blackaller,Male,VP Accounting,1276.59,11003.54
3605,Alf Pawnsford,Female,Unemployed,3234.46,7907.19
3606,Sara Wearden,Female,Recruiting Manager,2780.98,5501.92
3607,Regen Fitzpayn,Female,General Manager,8819.8,4574.8
3608,Cristina Duding,Female,Media Manager I,17802.15,5332.16
3609,Kori Treby,Male,VP Accounting,8998.13,13785.68
3610,Daffy Heitz,Male,Account Coordinator,18374.82,6287.77
3611,Ertha Latan,Male,Programmer Analyst I,14832.31,9880.85
3612,Bryon Whittock,Female,Teacher,12063.92,6898.63
3613,Elbertina Thaxter,Female,Business Systems Development Analyst,6188.56,2638.18
3614,Sydelle Looby,Male,Structural Analysis Engineer,16446.31,7109.82
3615,Carolee Cuerdale,Female,Unemployed,7696.88,12752.36
3616,Jemmie Foottit,Female,GIS Technical Architect,6478.29,915.86
3617,Kim Crowth,Female,Professor,19384.94,11496.86
3618,Vinnie Raccio,Female,VP Accounting,15042.45,3910.85
3619,Audrye Spier,Female,Chemical Engineer,19865.59,11308.13
3620,Cassie Hovey,Female,Account Executive,13429.11,12480.0
3621,Zelda Lanmeid,Female,Senior Editor,1794.29,3124.55
3622,Sissy Melbourn,Female,Analog Circuit Design manager,10372.11,8458.76
3623,Osborn Gatley,Male,Unemployed,9266.63,8467.5
3624,Erminie Ethersey,Female,Research Nurse,14616.49,6019.32
3625,Glen Gladtbach,Male,Civil Engineer,13068.86,3754.32
3626,Eartha Witherington,Male,Help Desk Technician,5527.4,6230.39
3627,Janetta Mirralls,Female,Unemployed,12223.38,11287.42
3628,Pryce Keggin,Female,Programmer II,1158.54,5206.64
3629,Valaree McFadden,Female,Unemployed,3085.89,8957.21
3630,Solomon Hessenthaler,Female,Information Systems Manager,18219.96,7897.31
3631,Sophi Abethell,Male,Unemployed,13443.66,6936.27
3632,Eran Barrie,Female,Unemployed,9644.72,12788.29
3633,Ursula Eyrl,Male,Unemployed,10653.38,2855.9
3634,Reid Chandler,Male,Senior Cost Accountant,10741.74,10121.73
3635,Archambault Sach,Male,Unemployed,13390.05,10741.02
3636,Lorette Emilien,Male,Engineer II,1135.97,1820.31
3637,Guglielma Brunesco,Male,Analyst Programmer,8243.18,1346.76
3638,Estrella Macvey,Female,Marketing Manager,194.97,1759.53
3639,Garnet Ellit,Female,Account Representative I,16874.05,2675.18
3640,Kamila O'Neal,Male,Technical Writer,10119.59,7084.4
3641,Nobe Markel,Female,Environmental Tech,11299.06,745.49
3642,Demetrius Stollberg,Male,Geologist IV,15116.35,638.84
3643,Othelia Tarbett,Male,VP Product Management,9753.52,7889.85
3644,Redford MacDuffie,Male,Unemployed,19824.63,13495.98
3645,Waldon Louiset,Female,Unemployed,14579.9,967.54
3646,Tremain Shemelt,Male,Paralegal,6928.92,8470.32
3647,Penny Cristofanini,Female,Community Outreach Specialist,3397.4,4043.95
3648,Virginie Trundle,Female,Assistant Professor,9353.26,8823.08
